s_frequency_of_work_with_teachers,s_frequency_of_evaluations,s_frequency_of_internet_usage,s_frequency_of_materials_in_class,f_ESCS,s_extent_of_classmates_affinity,s_extent_of_teacher_performance,s_extent_of_class_env,f_mother_age,s_frequency_of_computer_usage,f_number_of_homework_hours_a_week,s_extent_of_school_satisfaction,f_mother_education_level,f_extent_of_family_satisfaction,f_number_of_tech_at_home,f_frequency_of_books_at_home,f_frequency_of_parent_involved_in_school_activities,s_gender,level_MAT
0.6162622355515635,0.7506422252273859,0.325579467074791,0.5126326049919451,OTHERS,0.8352721951003649,0.9037329425546016,0.894986749854608,29.935982267841016,0.3629318424748824,6.045920329629045,0.9780798985737963,1.9823265390677702,0.8159024261680815,4.176432536030445,0.24232292310902026,0.2225222965582544,0.46239588994687314,PASSING
0.6162445843093405,0.7506829321154127,0.32555916642663896,0.5126684524660785,OTHERS,0.835287359905437,0.9037592255736983,0.8950295248339337,29.93674830123132,0.3629296089253677,6.046158885420578,0.9781406929203956,1.982378785713981,0.8159088746819281,4.176661404429546,0.24227561320315666,0.22249797645142794,0.4623970328787746,PASSING
0.6162450885978129,0.7506817691423492,0.3255597464062995,0.5126674283234053,OTHERS,0.835286926657597,0.9037584746819695,0.8950283027762942,29.93672641614751,0.3629296727362744,6.046152070024771,0.9781389560591869,1.982377293061355,0.8159086904531634,4.176654865792644,0.24227696482351935,0.22249867126226755,0.4623970002264261,PASSING
0.6162448951903194,0.7506822151145838,0.32555952397911614,0.5126678210651617,OTHERS,0.835287092770553,0.903758762626061,0.8950287714057104,29.93673480766356,0.3629296482740533,6.046154683421855,0.9781396221157022,1.9823778654119024,0.8159087610806995,4.176657373122977,0.2422764464905738,0.2224984048244712,0.46239701274248757,AT RISK
0.6162474072577946,0.7506764220186849,0.3255624130710741,0.5126627195008846,OTHERS,0.8352849347126456,0.9037550222392883,0.8950226839944588,29.936625794271272,0.36292996611248607,6.0461207344001435,0.9781309702881666,1.9823704302036742,0.8159078434363585,4.17662480254434,0.2422831793370925,0.22250186586116916,0.46239685010551784,PASSING
0.6162452134288344,0.7506814811520754,0.3255598899929156,0.5126671747259827,OTHERS,0.8352868193203137,0.903758288729012,0.8950280001547721,29.93672099503425,0.3629296885519956,6.046150382043013,0.9781385259773298,1.9823769233437125,0.8159086447949117,4.176653246463684,0.24227729949140672,0.22249884333143663,0.46239699213039975,AT RISK
0.6162446769815091,0.7506827183983439,0.3255592730083771,0.5126682642615498,OTHERS,0.835287280288607,0.9037590875839793,0.8950293002590697,29.936744279462815,0.36292962065172535,6.046157632971005,0.9781403737410965,1.982378511412838,0.8159088408267845,4.176660202838984,0.24227586158766462,0.22249810413525076,0.46239702687835343,PASSING
0.6162447364820761,0.7506825811676767,0.3255593414418453,0.5126681434144317,OTHERS,0.8352872291595577,0.9037589989779229,0.8950291560563618,29.936741696835483,0.3629296281830155,6.046156828724389,0.9781401687941943,1.9823783352698723,0.815908819083501,4.176659431263443,0.242276021074434,0.2224981861241333,0.4623970230242189,PASSING
0.6162446507773798,0.7506827788218279,0.3255592428724278,0.5126683174729902,OTHERS,0.8352873027948878,0.9037591265967055,0.8950293637523493,29.936745416408733,0.3629296173373986,6.046157987053261,0.9781404639831601,1.9823785889592607,0.8159088503960266,4.176660542550369,0.24227579136033076,0.22249806803630082,0.46239702857413667,PASSING
0.6162485329019765,0.750673821270123,0.3255637084523666,0.5126604299177276,OTHERS,0.8352839635312652,0.9037533424952604,0.8950199510601293,29.93657677617479,0.36293010951433763,6.04610548081005,0.978127087238581,1.9823670885016915,0.8159074297967535,4.176610173401531,0.2422862004990924,0.22250342003042362,0.46239677664798884,PASSING
0.6162446657851304,0.7506827442206693,0.3255592601312326,0.5126682870010164,OTHERS,0.8352872899090543,0.9037591042567679,0.8950293273932268,29.936744765417842,0.3629296192346029,6.046157784301987,0.9781404123053978,1.982378544556159,0.8159088449177826,4.176660348022916,0.24227583157707677,0.2224980887078663,0.4623970276035038,AT RISK
0.6162445860311672,0.7506829281446996,0.325559168406903,0.5126684489693423,OTHERS,0.835287358426289,0.9037592230100194,0.8950295206615284,29.93674822651271,0.3629296091432031,6.0461588621514615,0.9781406869902317,1.9823787806177413,0.8159088740529838,4.176661382105159,0.24227561781794194,0.2224979788237143,0.46239703276729477,PASSING
0.6162450517746488,0.7506818540675878,0.3255597040556523,0.5126675031096539,OTHERS,0.8352869582979748,0.9037585295168322,0.8950283920167038,29.936728014389676,0.36292966807549015,6.046152567730447,0.9781390828907409,1.9823774020647351,0.815908703908324,4.176655343281199,0.2422768661229922,0.22249862052425406,0.4623970026112002,AT RISK
0.6162449087280932,0.7506821839597961,0.3255595395378354,0.5126677936205848,OTHERS,0.8352870811954543,0.9037587425165553,0.8950287386686968,29.936734222407757,0.36292964997447447,6.046154501009997,0.9781395755731986,1.9823778254772206,0.815908756167997,4.176657198051931,0.2422764827201013,0.22249842343177104,0.4623970118737904,PASSING
0.6162448970798075,0.7506822107276866,0.32555952615715467,0.5126678172059949,OTHERS,0.8352870911223838,0.903758759790935,0.8950287667958028,29.936734724654208,0.3629296485188159,6.046154657639716,0.9781396155703252,1.9823778597584634,0.8159087603757715,4.176657348417681,0.24227645157960925,0.22249840744796998,0.4623970126166072,AT RISK
0.6162446895323054,0.7506826894503446,0.32555928744364016,0.5126682387696725,OTHERS,0.8352872695026545,0.9037590688929444,0.8950292698402789,29.936743734653895,0.36292962224053643,6.046157463316757,0.9781403305089263,1.982378474255365,0.8159088362396817,4.176660040077729,0.24227589523005189,0.22249812143050482,0.46239702606524336,PASSING
0.616245070263152,0.7506818114406238,0.32555972531730343,0.5126674655698912,OTHERS,0.8352869424227356,0.9037585019946222,0.8950283472238345,29.936727212379935,0.36292967041300433,6.046152317947279,0.9781390192265548,1.9823773473618658,0.8159086971590488,4.176655103630813,0.24227691566825005,0.22249864599049368,0.46239700141539136,PASSING
0.6162446849114749,0.7506827001168531,0.32555928212751484,0.5126682481615156,OTHERS,0.8352872734810344,0.9037590757807471,0.8950292810487046,29.93674393553296,0.3629296216539254,6.046157525850813,0.9781403464368852,1.9823784879535715,0.815908837932801,4.176660100062292,0.24227588283667537,0.22249811505692235,0.4623970263656624,PASSING
0.6162450610944203,0.7506818325882061,0.3255597147718055,0.5126674841926779,OTHERS,0.8352869503022392,0.9037585156488623,0.8950283694457212,29.93672761037975,0.36292966925236547,6.046152441885322,0.9781390508092654,1.982377374506879,0.8159087005100432,4.176655222533382,0.2422768910915409,0.2224986333555828,0.4623970020094399,PASSING
0.6162447620621223,0.7506825222001572,0.325559370857196,0.5126680914828726,OTHERS,0.8352872072035142,0.9037589609066542,0.8950290940930152,29.93674058754439,0.3629296314151785,6.046156483215805,0.9781400807229985,1.98237825960515,0.8159088097505187,4.1766590997607045,0.24227608961510907,0.22249822135173825,0.4623970213708656,AT RISK
0.6162445853298897,0.7506829297579632,0.32555916760108816,0.5126684503905179,DISADVANTAGED,0.8352873590254655,0.9037592240514568,0.8950295223568137,29.936748256813182,0.36292960905517957,6.046158871596346,0.9781406894003805,1.982378782685157,0.8159088743072311,4.1766613911703585,0.242275615941542,0.22249797786030467,0.4623970328122075,AT RISK
0.6162612073099775,0.7506445969598452,0.32557828442366865,0.5126346935400612,OTHERS,0.8352730788557119,0.9037344739321902,0.8949892420802293,29.936026906207335,0.36293171228310367,6.045934229802105,0.9780834405854604,1.9823295834801125,0.8159028020241683,4.17644587131282,0.24232016680252125,0.22252087954071334,0.46239595657796023,PASSING
0.6162453285607792,0.7506812157822255,0.32556002238087817,0.5126669410158332,OTHERS,0.8352867205280046,0.9037581173998764,0.8950277213029142,29.93671600343205,0.3629297030934701,6.046148827243017,0.9781381296266092,1.9823765828604019,0.8159086028057657,4.17665175465772,0.24227760795538028,0.22249900186123842,0.4623969846930873,PASSING
0.6162447165716745,0.7506826270954614,0.325559318541125,0.5126681838580247,OTHERS,0.8352872462744614,0.9037590286328948,0.8950292043175001,29.93674256128543,0.3629296256614755,6.046157097903441,0.9781402373833876,1.9823783942257798,0.8159088263627186,4.17665968950042,0.24227596770021093,0.2224981586839364,0.46239702431474,PASSING
0.6162448531777301,0.7506823120722678,0.32555947564884036,0.5126679064391212,OTHERS,0.8352871289235609,0.9037588252343491,0.8950288732897043,29.936736633311142,0.36292964294465774,6.046155251798913,0.9781397669041144,1.9823779899102523,0.8159087764637913,4.176657918349192,0.24227633382802455,0.2224983468912889,0.46239701547116535,PASSING
0.6162449091156015,0.7506821830602711,0.3255595399844529,0.5126677928293402,OTHERS,0.8352870808575774,0.9037587419351233,0.8950287377234782,29.93673420538825,0.3629296500247125,6.046154495723749,0.9781395742311787,1.982377824318466,0.81590875602359,4.176657192986535,0.2422764837638061,0.2224984239695525,0.46239701184800097,AT RISK
0.6162447292936981,0.750682597744082,0.3255593331748573,0.5126681580121553,OTHERS,0.8352872353345956,0.9037590096811587,0.8950291734753619,29.936742008769663,0.36292962727355704,6.046156925867201,0.9781401935507691,1.9823783565449566,0.8159088217093908,4.176659524462251,0.24227600180838363,0.22249817622077134,0.46239702348947104,PASSING
0.6162448130309089,0.7506824046477526,0.32555942947784666,0.512667987964727,OTHERS,0.8352871634066169,0.9037588850063887,0.8950289705685476,29.936738375269364,0.3629296378664946,6.046155794297324,0.9781399051646236,1.9823781087216552,0.8159087911256627,4.176658438827737,0.24227622623255435,0.22249829158347087,0.46239701806946143,PASSING
0.6162448649481442,0.7506822849236223,0.3255594891866075,0.5126678825319374,OTHERS,0.8352871188077715,0.9037588077049598,0.895028844761717,29.936736122356553,0.36292964443485815,6.046155092688547,0.9781397263594221,1.9823779550622913,0.815908772161695,4.176657765704221,0.2422763653792235,0.2224983631114142,0.4623970147085503,AT RISK
0.6162453544750022,0.7506811560210603,0.3255600521846798,0.5126668883883013,DISADVANTAGED,0.8352866982658641,0.9037580788150209,0.8950276585060104,29.93671487887111,0.3629297063720775,6.046148477029774,0.9781380403748111,1.9823765061591456,0.8159085933396176,4.17665141866366,0.2422776774102319,0.2224990375653098,0.4623969830152571,AT RISK
0.6162959024910188,0.7505645811835793,0.325618187720117,0.5125642300405971,OTHERS,0.8352432689106304,0.9036828104191629,0.894905161219845,29.934521110829994,0.3629361030013839,6.045465305144713,0.9779639402953721,1.982226882587086,0.8158901256649269,4.1759959914612725,0.24241316093608412,0.22256868476311903,0.4623937097208702,AT RISK
0.6162446573835012,0.7506827635699325,0.3255592504730503,0.5126683040440332,OTHERS,0.8352872971050558,0.9037591167478167,0.8950293477256034,29.936745129136188,0.3629296181765001,6.046157897630496,0.9781404412084892,1.9823785693702287,0.815908847974177,4.176660456775839,0.24227580908047755,0.22249807715010306,0.4623970281443195,AT RISK
0.6162446273587502,0.7506828328402354,0.3255592159369081,0.51266836504135,OTHERS,0.8352873229238499,0.9037591614755336,0.895029420515128,29.936746433110667,0.3629296143719099,6.046158303646056,0.9781405446553747,1.9823786582992555,0.8159088589568808,4.1766608462756,0.2422757285830859,0.22249803576244953,0.46239703009182104,AT RISK
0.6162446424165953,0.7506827980871221,0.32555923325945224,0.5126683344406923,OTHERS,0.8352873099643467,0.903759139034278,0.8950293839964205,29.93674577870089,0.36292961628254106,6.046158099914421,0.9781404927586884,1.9823786136734776,0.8159088534425011,4.176660650844732,0.24227576896476616,0.22249805652776658,0.46239702911355274,AT RISK
0.6162446166813678,0.7506828574625375,0.32555920365714497,0.5126683867245794,OTHERS,0.8352873320957769,0.9037591773731225,0.8950294463883328,29.936746896434073,0.3629296130211404,6.046158447936695,0.9781405814283007,1.9823786899003257,0.8159088628568203,4.176660984708502,0.2422756999663279,0.22249802105212188,0.462397030782996,PASSING
0.6162446535033587,0.7506827725425045,0.32555924600634445,0.5126683119422594,OTHERS,0.8352873004590256,0.9037591225430046,0.8950293571540149,29.93674529835462,0.3629296176809347,6.046157950272373,0.9781404546036335,1.9823785809054517,0.8159088494037363,4.176660507255718,0.24227579866055843,0.2224980717872271,0.4623970283985028,PASSING
0.616244670190482,0.7506827340631171,0.3255592651974869,0.5126682780557844,OTHERS,0.835287286125958,0.9037590976985925,0.8950293167196932,29.936744574301912,0.36292961979167887,6.046157724780572,0.9781403971350617,1.982378531520799,0.8159088433094271,4.176660290916597,0.24227584338291203,0.2224980947762228,0.4623970273184872,PASSING
0.6162452043524521,0.7506815022209312,0.32555987953052956,0.5126671932617808,OTHERS,0.835286827233391,0.9037583023428402,0.8950280222941176,29.936721393600216,0.36292968737788434,6.04615050585012,0.9781385574147157,1.9823769504942415,0.8159086481790353,4.176653365106799,0.24227727505120847,0.22249883073064036,0.4623969927347362,PASSING
0.616244595275378,0.7506829068276974,0.3255591790383198,0.5126684301968444,OTHERS,0.8352873504857171,0.9037592092464346,0.8950294982614687,29.936747825388693,0.3629296103126264,6.0461587372308,0.9781406551536498,1.982378753259057,0.8159088706766386,4.176661262255631,0.24227564259340703,0.22249799155926436,0.4623970321689478,AT RISK
0.616244714576638,0.750682631696285,0.3255593162466629,0.5126681879096264,OTHERS,0.8352872479884161,0.9037590316035168,0.8950292091520905,29.93674264786462,0.36292962540903445,6.046157124865746,0.9781402442545722,1.9823784001308127,0.8159088270915417,4.176659715367873,0.24227596235303467,0.22249815593521494,0.4623970244439069,PASSING
0.6162446524456814,0.7506827749694759,0.32555924479201787,0.5126683140810872,OTHERS,0.835287301357409,0.9037591241090597,0.8950293597042209,29.93674534383884,0.36292961754937164,6.046157964464945,0.9781404582307109,1.9823785840105677,0.8159088497839885,4.176660520884091,0.24227579583579317,0.2224980703384735,0.46239702846550934,PASSING
0.6162446521946171,0.7506827755657901,0.32555924450031737,0.5126683146038801,OTHERS,0.8352873015876783,0.9037591244955003,0.8950293603308422,29.93674535532555,0.3629296175143109,6.046157968002265,0.9781404591176253,1.9823785847894717,0.8159088498842925,4.176660524260353,0.24227579514845562,0.22249806998063315,0.4623970284838591,PASSING
0.6162446073100636,0.7506828790730198,0.32555919287946017,0.5126684057555009,OTHERS,0.8352873401458029,0.9037591913261058,0.8950294690967134,29.93674730308388,0.3629296118355984,6.046158574577678,0.9781406137031363,1.9823787176359793,0.8159088662797354,4.1766611062082495,0.24227567485001086,0.22249800814116064,0.46239703138962845,PASSING
0.616244856802074,0.750682303710282,0.32555947981779554,0.5126678990757759,OTHERS,0.8352871258066277,0.9037588198349333,0.8950288645027276,29.936736475894314,0.36292964340393236,6.046155202785239,0.9781397544164273,1.9823779791745204,0.8159087751377392,4.176657871329474,0.2422763435452072,0.22249835188755576,0.46239701523605964,AT RISK
0.6162446725628228,0.7506827285851595,0.32555926792713297,0.5126682732326636,OTHERS,0.835287284082053,0.9037590941612602,0.895029310963529,29.936744471114146,0.3629296200931421,6.04615769266157,0.9781403889553517,1.9823785244845598,0.8159088424393908,4.176660260108686,0.24227584974702682,0.22249809804966658,0.462397027164026,PASSING
0.6162447491968861,0.7506825518348755,0.3255593560669069,0.5126681175845509,OTHERS,0.8352872182272829,0.903758980038088,0.8950291252333579,29.936741144689773,0.3629296297937851,6.046156656799824,0.9781401249887095,1.9823782976135158,0.8159088144333508,4.176659266330477,0.24227605516173265,0.22249820364990125,0.46239702219967915,PASSING
0.6162448651539051,0.7506822844535586,0.3255594894225869,0.5126678821172862,OTHERS,0.8352871186348836,0.9037588074021548,0.8950288442679353,29.93673611358628,0.36292964445993764,6.046155089946082,0.9781397256563381,1.982377954462368,0.8159087720888304,4.176657763068232,0.24227636592669297,0.22249836339198426,0.46239701469573874,AT RISK
0.6162449666563532,0.7506820503689432,0.32555960616071783,0.5126676759769013,DISADVANTAGED,0.8352870314290176,0.9037586562620299,0.8950285982909839,29.936731708494708,0.36292965730413435,6.046153718129482,0.9781393760593321,1.982377654017006,0.81590873500619,4.176656446960728,0.24227663798097862,0.22249850324480605,0.46239700812310486,AT RISK
0.6162449704288023,0.7506820416678602,0.3255596104994929,0.5126676683147761,OTHERS,0.8352870281868473,0.9037586506435757,0.8950285891476555,29.93673154472946,0.3629296577818284,6.046153667133973,0.9781393630649245,1.9823776428484678,0.815908733627313,4.176656398037671,0.24227664809341884,0.22249850844318161,0.4623970078787276,AT RISK
